funky nose good way wine aided 6 viognier 1 roussanne show roasted fennel elderberry grilled lamb pencil lead savory black pepper nose palate start ripe blackberry blueberry evolves thyme oregano marjoram roasted beef edge ,4
familiar ripasso hybrid wine borrows element austere amarone informal valpolicella selection bolla excellent introductory wine open deep ruby color bright aroma red cherry cola spice leather end sweet spicy nuance ,2
full bodied malbec performs price ripe blackberry pencil aroma set dense tight structured palate focused drilling flavor blackberry licorice like layered full fruit red balance harmony ,4
gufo mean owl italian indeed cartoon one pictured label pure expression nebbiolo wine offer drying mineral chalky note cherry background crisp clean style pair thick crust chicago pizza ,2
arinto grape crossed tejo river western lisboa vineyard wine seems preserved fresh crisp character bright packed lemon grapefruit flavor drink ,2
richly tannic concentrated wine great structure intense fruitiness acidity generous full bodied retains dry core give shape ripe red berry fruit hint wood aging still show wine need develop drink 2017 ,3
massive 2009 vintage produced rich full bodied wine wood aging show smoothing tannin joined concentrated blackberry fruit smoky burnt wood character dark character need several year open ,4
vineyard site like many others green valley planted gravenstein apple heritage persists wine tartness highlight earthiness sassafras pomegranate even citrus bright element atop velvety smooth texture ,3
smoked strawberry concentrated red plum aroma meet hickory smoke fresh herb rose petal scent great bottling zingy palate fresh lively quite complex oregano thyme tarragon note core pomegranate dark raspberry fruit savory leathery finish ,4
produced top year rich wine impressive great fruit ripe strawberry red currant bringing juicy fruitiness also serious mineral texture come tangy acidity age wine month drink end 2017 ,4
big dark extracted malbec murky lead aroma graham cracker sweet blueberry palate jammy chunky dark earthy flavor prune blackberry raisin finish bit pruny enough acidity maintain sense balance drink ,3
one range single vineyard wine tight still young chalky texture feeling mineral nervy fruit hint lemon green plum needing time fill drink 2019 ,3
unoaked wine tart simple sweet sour flavor orange pineapple like fruit juice alcohol ,1
concentrated powerfully structured benefit time integrate harmonize currently element assertively upfront strong oaky sensation dense ripe black fruit note firm tannin vying attention hint leather bramble licorice root roasted cocoa nib hang background waiting moment shine try 2016 2020 ,3
fresh aroma gooseberry fig followed flinty fresh combination flavor cederburg sauvignon blanc balanced robust wine snappy citrus finish ,2
wine blend fruit quintessence red heaven fidelitas estate shaw vineyard aroma wound tightly present coaxing reveal note french oak spice black cherry black currant flavor show surprising amount restraint pleasing cranberry tartness lick tannin ,3
savory selection offer earthy aroma underbrush truffle leather zesty palate express tart red cherry flavor punctuated mint vanilla espresso accent nicely balanced firm ripe tannin ample freshness artisan wine downey selection ,3
wine rich showing toast well apricot peach flavor full blown right front fruitiness rounded texture drink ,3
medium bodied wine smell sugary floral taste quite dry flavor fruity spare mouthfeel taut ,2
luisa ponzi excellent job top line pinot surprise entry level bottle really shine immaculate fruit polished tannin vivacious fruit laden mouthfeel combine wine suppleness varietal power density pricier sibling make food friendly acidity ,3
aroma underbrush blue flower dark berry whiff menthol unfold glass supple palate offer fleshy wild cherry black raspberry licorice mint white pepper alongside firm fine grained tannin drink 2016 2021 ,4
somewhat aloof grippy tannin lock palate underneath grip complex flavor juicy blackberry plum sauce exotic spice brooding earthy note sweet smoky oak tone fine one cellar give least 6 8 year could easily go another decade beyond gradually becoming delicate supple complex ,4
soft suggestion cigar ash green pepper complement fruity note small red berry plum forward medium grain tannin prominent acidity supply sturdy backbone wine leading anise infused finish ,2
smell bit green leathery hint volatility jammy blueberry offset grabby jammy palate reasonably good feel stewed berry flavor finish herbal oaky mildly bitter ,2
made 90 sangiovese 10 merlot open aroma black skinned berry underbrush cooking spice savory palate offer black currant clove whiff white pepper alongside smooth tannin enjoy soon ,3
ripe full offer great spice yellow fruit hint tropical fruit acidity dry delicious rounded texture generous body drink 2015 ,3
interesting potentially beautiful wine probably need many year cellar aging fully formed young stage show raw note rhubarb cola spice backed dark licorice overtone drying tight jackhammer tannin ,3
perfumed floral wine dominated moscatel grape white fruit pear vivid acidity give wine fine fruity balanced character ,2
ripe forward fruit cabernet flood mouth cherry fruit flavor liberally enhanced sweet vanilla toast oak barrel aging tannin strong finely ground appeal sheer beauty ,3
blend 70 sangiovese canaiolo colorino ciliegiolo malvasia show fruity berry violet aroma palate juicy black plum fruit laced baking spice structured smooth tannin enjoy soon ,3
owned family ch teau talbot saint julien vintage n jac mature showing sign leather firm structure rather fruit unlikely develop drink ,2
mild white fruit aroma nonspecific clean blend chenin blanc chardonnay simple citrusy palate feel briny nectarine flavor briny flavor quality remains finish ,2
hot pink color wine offer plentiful aroma cherry watermelon drink dry sugary sweet fruit flavor provide appeal ,3
hint pear perfume nose wine defined palate bright lemony freshness bundled concentration lean taut core round bottle age drink 2017 2025 ,3
riper note pink grapefruit tangerine distinguish dry riesling georg albrecht schneider 2014 wine palate cutting crisp showcasing tart lime gooseberry blossomy finish drink ,3
fruity ripe blend touriga nacional tinta roriz castel soft touch spice wood also crisp edge acidity drink attractive wine ,2
rare see varietal bottle petit verdot come appellation let alone single vineyard offering one clearly deserves aroma flower soil green herb purple fruit light brooding lead full balance black fruit flavor lengthy finish cap ,3
chocolate prune aroma flavor come across somewhat generic finish drying astringent note ,1
robust red open aroma espresso plum cake toast dark spice hearty palate offer blackberry jam licorice vanilla mocha alongside firm fine grained tannin coffee note close finish ,3
cabernet sauvignon 30 take lead wine followed merlot 21 syrah 17 cabernet franc 14 five variety aroma blue fruit char plum herb confection spice followed easy drinking plum flavor slightly clipped finish pleasant easy drinker ,2
fresh bright bold aroma stone fruit tangerine white flower honeysuckle drying mineral note back add backbone ,3
santa margherita pinot grigio fame brings u tight expression prosecco easy aroma peach citrus playful touch sweetness close perfect wine drink friend lazy summer afternoon ,2
offer classic nebbiolo nose rose petal dark berry tilled earth balsamic note lean palate show sour red berry grilled herb clove hint mocha finish tightly compacted tannin brisk acidity need time unwind drink 2019 ,3
